wlBest Fit  Median  -1 Sig  +1 Sig  -2 Sig  +2 sig  
       2.4295432    0.0017528734    0.0016247980    0.0014833883    0.0017160152    0.0014108205    0.0017694132
       2.4283633    0.0017425971    0.0016145240    0.0014741525    0.0017055780    0.0014031407    0.0017583896
       2.4271845    0.0017532750    0.0016202788    0.0014762108    0.0017150894    0.0014066495    0.0017685829
       2.4260068    0.0017502607    0.0016180847    0.0014713668    0.0017116331    0.0013919365    0.0017650103
       2.4248303    0.0017404415    0.0016109907    0.0014539955    0.0017027435    0.0013711252    0.0017551423
       2.4236549    0.0017257393    0.0016008293    0.0014486028    0.0016878690    0.0013612381    0.0017415961
       2.4224806    0.0017161039    0.0015943582    0.0014445214    0.0016780089    0.0013557948    0.0017319995
       2.4213075    0.0017340685    0.0016158638    0.0014660118    0.0016971312    0.0013720353    0.0017490601
       2.4201355    0.0017487622    0.0016321022    0.0014805761    0.0017129520    0.0013905938    0.0017643293
       2.4189647    0.0017587715    0.0016437190    0.0014904406    0.0017236315    0.0014034711    0.0017744701
       2.4177950    0.0017608179    0.0016480920    0.0014953750    0.0017292175    0.0014090575    0.0017784034
       2.4166264    0.0017586218    0.0016525658    0.0015027261    0.0017288667    0.0014107576    0.0017759312
       2.4154589    0.0017567667    0.0016499959    0.0015005382    0.0017275613    0.0013897919    0.0017747447
       2.4142926    0.0017585499    0.0016527933    0.0014981239    0.0017303120    0.0013805585    0.0017761055
       2.4131274    0.0017851624    0.0016756084    0.0015125306    0.0017566171    0.0013780605    0.0018030935
       2.4119633    0.0018069094    0.0016948994    0.0015227493    0.0017782022    0.0013803093    0.0018253027
       2.4108004    0.0018199996    0.0017093969    0.0015386664    0.0017914266    0.0013964346    0.0018361650
       2.4096386    0.0018252943    0.0017167016    0.0015408383    0.0017968849    0.0014005456    0.0018403757
       2.4084778    0.0018251479    0.0017138338    0.0015435645    0.0017980973    0.0013968625    0.0018416669
       2.4073182    0.0018424298    0.0017329570    0.0015518511    0.0018152824    0.0014193780    0.0018603706
       2.4061598    0.0018631690    0.0017497061    0.0015687598    0.0018371057    0.0014358693    0.0018788398
       2.4050024    0.0018721571    0.0017648718    0.0015987128    0.0018472699    0.0014702801    0.0018885048
       2.4038462    0.0018734713    0.0017726116    0.0016059364    0.0018502162    0.0014817784    0.0018913776
       2.4026910    0.0018528991    0.0017517176    0.0015825413    0.0018270757    0.0014711346    0.0018709129
       2.4015370    0.0018628143    0.0017583927    0.0015824896    0.0018381130    0.0014721362    0.0018807798
       2.4003841    0.0019061410    0.0017951162    0.0016154965    0.0018811035    0.0014940818    0.0019234241
       2.3992322    0.0019524173    0.0018389841    0.0016539419    0.0019280119    0.0015241671    0.0019696368
       2.3980815    0.0019999852    0.0018824845    0.0016962262    0.0019762411    0.0015472701    0.0020171110
       2.3969319    0.0019635126    0.0018586448    0.0016739007    0.0019421217    0.0015305269    0.0019791706
       2.3957834    0.0019236667    0.0018304603    0.0016451523    0.0019054019    0.0015066628    0.0019407939
       2.3946360    0.0019292913    0.0018354043    0.0016429175    0.0019107815    0.0015020776    0.0019467888
       2.3934897    0.0019355962    0.0018416339    0.0016468231    0.0019178550    0.0015009020    0.0019525766
       2.3923445    0.0019433786    0.0018509423    0.0016536238    0.0019264917    0.0015107624    0.0019598792
       2.3912004    0.0019508692    0.0018600444    0.0016583537    0.0019344998    0.0015226398    0.0019666922
       2.3900574    0.0019580881    0.0018667692    0.0016648136    0.0019416734    0.0015344048    0.0019734502
       2.3889154    0.0019678831    0.0018764234    0.0016724889    0.0019512049    0.0015365629    0.0019835242
       2.3877746    0.0019786877    0.0018877319    0.0016790084    0.0019619791    0.0015392477    0.0019960834
       2.3866348    0.0019896181    0.0018936371    0.0016842322    0.0019719598    0.0015312077    0.0020067757
       2.3854962    0.0019984041    0.0018974956    0.0016881293    0.0019803297    0.0015230796    0.0020147571
       2.3843586    0.0019890213    0.0018886953    0.0016844308    0.0019708579    0.0015208970    0.0020043089
       2.3832221    0.0019840786    0.0018828386    0.0016844410    0.0019662987    0.0015193318    0.0019999015
       2.3820867    0.0019897089    0.0018875543    0.0016839804    0.0019738573    0.0015139727    0.0020060943
       2.3809524    0.0020029796    0.0019010464    0.0016909532    0.0019887452    0.0015179012    0.0020194058
       2.3798191    0.0020244559    0.0019196949    0.0017066985    0.0020102170    0.0015353794    0.0020413177
       2.3786870    0.0019997624    0.0019029289    0.0016933655    0.0019862527    0.0015337464    0.0020171291
       2.3775559    0.0019518783    0.0018702845    0.0016678921    0.0019407967    0.0015255925    0.0019682744
       2.3764259    0.0019409139    0.0018596796    0.0016615410    0.0019324162    0.0015200146    0.0019570829
       2.3752969    0.0019369495    0.0018570356    0.0016604510    0.0019285500    0.0015192278    0.0019533411
       2.3741690    0.0019439278    0.0018626450    0.0016683886    0.0019350709    0.0015211862    0.0019600499
       2.3730422    0.0019483601    0.0018654942    0.0016692270    0.0019383933    0.0015213692    0.0019651264
       2.3719165    0.0019424058    0.0018589736    0.0016675575    0.0019320896    0.0015219136    0.0019594999
       2.3707918    0.0019385057    0.0018534675    0.0016639061    0.0019280068    0.0015142662    0.0019549048
       2.3696682    0.0019381380    0.0018495888    0.0016516980    0.0019266430    0.0014845827    0.0019533924
       2.3685457    0.0019368160    0.0018465734    0.0016470283    0.0019252597    0.0014805337    0.0019520623
       2.3674242    0.0019346651    0.0018450335    0.0016476665    0.0019236166    0.0014825984    0.0019509853
       2.3663038    0.0019115199    0.0018235251    0.0016290027    0.0019015089    0.0014630766    0.0019282955
       2.3651845    0.0018793656    0.0017942206    0.0016014441    0.0018704126    0.0014362852    0.0018963627
       2.3640662    0.0018524502    0.0017703752    0.0015796643    0.0018445427    0.0014212591    0.0018696521
       2.3629490    0.0018270907    0.0017473242    0.0015623256    0.0018200502    0.0014127860    0.0018448482
       2.3618328    0.0018384901    0.0017584954    0.0015723897    0.0018316652    0.0014158883    0.0018559771
       2.3607177    0.0018476791    0.0017665709    0.0015793934    0.0018409320    0.0014252658    0.0018656618
       2.3596036    0.0018463542    0.0017646282    0.0015793819    0.0018394893    0.0014279988    0.0018643792
       2.3584906    0.0018429825    0.0017610596    0.0015779977    0.0018360468    0.0014287793    0.0018609946
       2.3573786    0.0018353546    0.0017536535    0.0015711798    0.0018284459    0.0014280153    0.0018532394
       2.3562677    0.0018408627    0.0017590174    0.0015779902    0.0018337885    0.0014334953    0.0018588114
       2.3551578    0.0018609906    0.0017788711    0.0015951012    0.0018535367    0.0014536928    0.0018792159
       2.3540490    0.0018696597    0.0017868193    0.0016030730    0.0018614364    0.0014644791    0.0018853388
       2.3529412    0.0018712529    0.0017839169    0.0016051271    0.0018616098    0.0014700632    0.0018862718
       2.3518344    0.0018693653    0.0017824359    0.0016031199    0.0018598215    0.0014633598    0.0018843478
       2.3507287    0.0018663803    0.0017804698    0.0015959416    0.0018565804    0.0014588627    0.0018814114
       2.3496241    0.0018748108    0.0017897016    0.0016017371    0.0018658650    0.0014573112    0.0018904309
       2.3485204    0.0018843629    0.0017996205    0.0016088939    0.0018756268    0.0014557394    0.0019004880
       2.3474178    0.0018893100    0.0018024615    0.0016091116    0.0018801049    0.0014533841    0.0019070282
       2.3463163    0.0018913428    0.0018036228    0.0016079648    0.0018813774    0.0014514045    0.0019081501
       2.3452158    0.0018787365    0.0017906183    0.0015974103    0.0018681718    0.0014491538    0.0018945117
       2.3441163    0.0018834720    0.0017939788    0.0015985034    0.0018724706    0.0014558166    0.0018983116
       2.3430178    0.0019296943    0.0018391210    0.0016368873    0.0019180155    0.0014874594    0.0019458340
       2.3419204    0.0019571055    0.0018659872    0.0016582493    0.0019456913    0.0015073318    0.0019741651
       2.3408240    0.0019585853    0.0018654995    0.0016561449    0.0019470744    0.0015088856    0.0019751336
       2.3397286    0.0019558296    0.0018639744    0.0016496722    0.0019440628    0.0015038217    0.0019719291
       2.3386342    0.0019495028    0.0018604846    0.0016416883    0.0019373675    0.0014984350    0.0019647461
       2.3375409    0.0019464584    0.0018557278    0.0016359873    0.0019345937    0.0014844849    0.0019621544
       2.3364486    0.0019450964    0.0018499358    0.0016286092    0.0019333355    0.0014693791    0.0019619646
       2.3353573    0.0019419130    0.0018533680    0.0016327790    0.0019333745    0.0014689649    0.0019590375
       2.3342670    0.0019382083    0.0018607974    0.0016357128    0.0019308089    0.0014880991    0.0019568101
       2.3331778    0.0019570684    0.0018779566    0.0016508047    0.0019489416    0.0014951651    0.0019763687
       2.3320896    0.0019787323    0.0018979334    0.0016649726    0.0019699744    0.0015071533    0.0019968983
       2.3310023    0.0019741392    0.0018898594    0.0016638214    0.0019659793    0.0015070375    0.0019919686
       2.3299161    0.0019697452    0.0018853210    0.0016608007    0.0019617786    0.0015086917    0.0019872650
       2.3288309    0.0019675722    0.0018826884    0.0016589734    0.0019595146    0.0015063436    0.0019849621
       2.3277467    0.0019677006    0.0018820615    0.0016582224    0.0019594675    0.0015053074    0.0019848885
       2.3266636    0.0019767178    0.0018891790    0.0016633736    0.0019676714    0.0015124240    0.0019940928
       2.3255814    0.0019834296    0.0018946734    0.0016672244    0.0019727556    0.0015132164    0.0019999785
       2.3245002    0.0019848860    0.0018964681    0.0016640310    0.0019745804    0.0015010151    0.0020019093
       2.3234201    0.0019838300    0.0018960253    0.0016622178    0.0019735862    0.0014976907    0.0020014258
       2.3223409    0.0019790063    0.0018925466    0.0016622740    0.0019689525    0.0014974527    0.0019970053
       2.3212628    0.0019622362    0.0018781671    0.0016549228    0.0019537024    0.0014919187    0.0019803698
       2.3201856    0.0019331403    0.0018529391    0.0016383367    0.0019255722    0.0014797234    0.0019508962
       2.3191095    0.0019148808    0.0018381648    0.0016267489    0.0019091602    0.0014713341    0.0019337918
       2.3180343    0.0019044442    0.0018311677    0.0016205606    0.0019001906    0.0014717605    0.0019258007
       2.3169601    0.0019054389    0.0018334519    0.0016193810    0.0019018870    0.0014719575    0.0019284367
       2.3158870    0.0019121615    0.0018399434    0.0016287322    0.0019092534    0.0014838312    0.0019363971
       2.3148148    0.0019022377    0.0018288497    0.0016200705    0.0018989139    0.0014757909    0.0019250829
       2.3137436    0.0018867128    0.0018136471    0.0016053466    0.0018820729    0.0014564974    0.0019092639
       2.3126735    0.0018850065    0.0018060126    0.0016053975    0.0018803723    0.0014480903    0.0019063065
       2.3116043    0.0018862031    0.0018039850    0.0016014570    0.0018801684    0.0014368779    0.0019061615
       2.3105360    0.0018912699    0.0018041820    0.0015993598    0.0018846559    0.0014293328    0.0019112699
       2.3094688    0.0018967556    0.0018046233    0.0015911827    0.0018894131    0.0014221620    0.0019169667
       2.3084026    0.0018714414    0.0017783336    0.0015683511    0.0018632680    0.0014122616    0.0018914704
       2.3073373    0.0018461155    0.0017518988    0.0015483733    0.0018366993    0.0013988999    0.0018647357
       2.3062731    0.0018399058    0.0017458810    0.0015406159    0.0018311010    0.0013963672    0.0018597466
       2.3052098    0.0018343906    0.0017407922    0.0015342111    0.0018258596    0.0013960510    0.0018546665
       2.3041475    0.0018346922    0.0017434498    0.0015385801    0.0018262119    0.0013998754    0.0018547417
       2.3030861    0.0018345503    0.0017444936    0.0015440335    0.0018263600    0.0014066430    0.0018543969
       2.3020258    0.0018322017    0.0017425582    0.0015481338    0.0018240056    0.0014182291    0.0018519616
       2.3009664    0.0018302347    0.0017413765    0.0015448379    0.0018222493    0.0014130818    0.0018499131
       2.2999080    0.0018295761    0.0017397446    0.0015428299    0.0018216221    0.0014134304    0.0018495367
       2.2988506    0.0018293793    0.0017387747    0.0015426870    0.0018216226    0.0014150372    0.0018493372
       2.2977941    0.0018303718    0.0017397382    0.0015454871    0.0018228379    0.0014165559    0.0018500899
       2.2967386    0.0018281323    0.0017383772    0.0015461603    0.0018206044    0.0014306655    0.0018477779
       2.2956841    0.0018193439    0.0017328429    0.0015490457    0.0018121440    0.0014396918    0.0018388307
       2.2946306    0.0018080323    0.0017237145    0.0015441423    0.0018011922    0.0014357174    0.0018270485
       2.2935780    0.0017925597    0.0017112552    0.0015342118    0.0017854288    0.0014202106    0.0018111000
       2.2925264    0.0017740495    0.0016942269    0.0015188315    0.0017666207    0.0014077525    0.0017921618
       2.2914757    0.0017513679    0.0016732251    0.0015007644    0.0017452590    0.0014001950    0.0017691989
       2.2904260    0.0017383648    0.0016631207    0.0014950163    0.0017316494    0.0013965506    0.0017563839
       2.2893773    0.0017366270    0.0016630172    0.0014984970    0.0017305524    0.0013983698    0.0017544025
       2.2883295    0.0017363824    0.0016605903    0.0014989299    0.0017305570    0.0013973718    0.0017546370
       2.2872827    0.0017376375    0.0016589922    0.0015012790    0.0017310326    0.0013938707    0.0017564071
       2.2862369    0.0017424704    0.0016609410    0.0015071153    0.0017344746    0.0013897272    0.0017600669
       2.2851920    0.0017504481    0.0016649990    0.0015111305    0.0017415866    0.0013898051    0.0017695815
       2.2841480    0.0017552698    0.0016685939    0.0015105096    0.0017463460    0.0013879226    0.0017745801
       2.2831050    0.0017576296    0.0016719676    0.0015104190    0.0017482288    0.0013874647    0.0017774430
       2.2820630    0.0017511743    0.0016664849    0.0015065126    0.0017419017    0.0013844880    0.0017708188
       2.2810219    0.0017385453    0.0016547376    0.0015013932    0.0017295820    0.0013786171    0.0017581494
       2.2799818    0.0017467658    0.0016656282    0.0015145068    0.0017374334    0.0013929522    0.0017670561
       2.2789426    0.0017682778    0.0016878675    0.0015385107    0.0017595040    0.0014099540    0.0017914738
       2.2779043    0.0017682931    0.0016915391    0.0015429983    0.0017610999    0.0014078898    0.0017922094
       2.2768670    0.0017556652    0.0016881050    0.0015376803    0.0017486833    0.0013981638    0.0017798749
       2.2758307    0.0017342309    0.0016769229    0.0015281989    0.0017311843    0.0013871372    0.0017589924
       2.2747953    0.0017079608    0.0016637612    0.0015255132    0.0017105088    0.0013797254    0.0017360492
       2.2737608    0.0016967382    0.0016571723    0.0015208288    0.0017025646    0.0013783931    0.0017242175
       2.2727273    0.0016933774    0.0016544832    0.0015178477    0.0016998093    0.0013762658    0.0017212957
       2.2716947    0.0016921231    0.0016539881    0.0015177232    0.0016987508    0.0013776334    0.0017187077
       2.2706630    0.0016919294    0.0016533103    0.0015194164    0.0016982540    0.0013779223    0.0017182560
       2.2696323    0.0016883346    0.0016508623    0.0015175611    0.0016950122    0.0013770258    0.0017145788
       2.2686025    0.0016830651    0.0016479334    0.0015140184    0.0016903300    0.0013755455    0.0017093136
       2.2675737    0.0016750108    0.0016413144    0.0015121314    0.0016833351    0.0013717581    0.0017011388
       2.2665458    0.0016655940    0.0016327102    0.0015098566    0.0016745493    0.0013679837    0.0016923083
       2.2655188    0.0016599521    0.0016279617    0.0015081169    0.0016691737    0.0013648107    0.0016874078
       2.2644928    0.0016561867    0.0016246581    0.0015061103    0.0016664675    0.0013625584    0.0016843867
       2.2634676    0.0016493472    0.0016183973    0.0015015297    0.0016603049    0.0013591976    0.0016784282
       2.2624434    0.0016409413    0.0016106296    0.0014951105    0.0016521392    0.0013552724    0.0016708149
       2.2614202    0.0016342507    0.0016044900    0.0014888969    0.0016446597    0.0013515206    0.0016635066
       2.2603978    0.0016284779    0.0015985470    0.0014836211    0.0016386017    0.0013481170    0.0016567117
       2.2593764    0.0016295523    0.0015997107    0.0014847823    0.0016404667    0.0013483021    0.0016585750
       2.2583559    0.0016345020    0.0016057488    0.0014895865    0.0016467290    0.0013503717    0.0016660791
       2.2573363    0.0016451024    0.0016160157    0.0014977503    0.0016578256    0.0013573623    0.0016783154
       2.2563177    0.0016591430    0.0016298270    0.0015070118    0.0016727727    0.0013696342    0.0016934313
       2.2553000    0.0016614562    0.0016325085    0.0015087504    0.0016760357    0.0013729270    0.0016971836
       2.2542831    0.0016559639    0.0016284883    0.0015045028    0.0016711968    0.0013702433    0.0016933720
       2.2532672    0.0016497054    0.0016231573    0.0015041422    0.0016654090    0.0013780669    0.0016884979
       2.2522523    0.0016428840    0.0016184155    0.0015026026    0.0016597016    0.0013929407    0.0016827151
       2.2512382    0.0016377528    0.0016145852    0.0014993395    0.0016547656    0.0013913979    0.0016786105
       2.2502250    0.0016340194    0.0016116390    0.0014948170    0.0016523029    0.0013763986    0.0016760761
       2.2492128    0.0016304150    0.0016081816    0.0014894609    0.0016495650    0.0013687260    0.0016728239
       2.2482014    0.0016269321    0.0016062765    0.0014863496    0.0016472725    0.0013685853    0.0016700634
       2.2471910    0.0016228854    0.0016032012    0.0014852385    0.0016445580    0.0013698580    0.0016660580
       2.2461815    0.0016182268    0.0015997346    0.0014834322    0.0016415285    0.0013726639    0.0016627034
       2.2451729    0.0016107885    0.0015929372    0.0014773838    0.0016353080    0.0013734835    0.0016563013
       2.2441652    0.0015998139    0.0015834758    0.0014678775    0.0016252948    0.0013711104    0.0016462443
       2.2431584    0.0015914802    0.0015759369    0.0014646599    0.0016181286    0.0013696449    0.0016394104
       2.2421525    0.0015871541    0.0015729916    0.0014623136    0.0016153154    0.0013685452    0.0016374690
       2.2411475    0.0015840546    0.0015711113    0.0014599479    0.0016135364    0.0013671073    0.0016359409
       2.2401434    0.0015832305    0.0015698973    0.0014576276    0.0016127725    0.0013650402    0.0016351790
       2.2391402    0.0015808199    0.0015670660    0.0014537254    0.0016104936    0.0013632594    0.0016332947
       2.2381379    0.0015746913    0.0015608661    0.0014514236    0.0016055497    0.0013621469    0.0016287800
       2.2371365    0.0015676056    0.0015544959    0.0014423529    0.0015991646    0.0013597338    0.0016229466
       2.2361360    0.0015575524    0.0015448877    0.0014362353    0.0015903240    0.0013533014    0.0016127376
       2.2351363    0.0015476470    0.0015357321    0.0014292779    0.0015821739    0.0013466502    0.0016029833
       2.2341376    0.0015383576    0.0015273882    0.0014226624    0.0015735178    0.0013390238    0.0015927439
       2.2331398    0.0015300011    0.0015200521    0.0014143411    0.0015648383    0.0013312530    0.0015844503
       2.2321429    0.0015281794    0.0015180088    0.0014071190    0.0015639265    0.0013230147    0.0015832943
       2.2311468    0.0015260961    0.0015153313    0.0014033201    0.0015620404    0.0013146198    0.0015817930
       2.2301517    0.0015197538    0.0015103374    0.0014006771    0.0015570849    0.0013132995    0.0015768301
       2.2291574    0.0015134171    0.0015064004    0.0013980102    0.0015520529    0.0013119804    0.0015720367
       2.2281640    0.0015159752    0.0015085103    0.0013987671    0.0015556086    0.0013141668    0.0015753106
       2.2271715    0.0015186351    0.0015111789    0.0013992198    0.0015593178    0.0013162673    0.0015794284
       2.2261799    0.0015236205    0.0015167610    0.0014031674    0.0015652912    0.0013216138    0.0015861426
       2.2251891    0.0015288179    0.0015223562    0.0014074207    0.0015713979    0.0013277680    0.0015937787
       2.2241993    0.0015344902    0.0015308583    0.0014109060    0.0015808657    0.0013308151    0.0016041571
       2.2232103    0.0015402505    0.0015389590    0.0014161490    0.0015910604    0.0013367774    0.0016149249
       2.2222222    0.0015385832    0.0015398901    0.0014149285    0.0015926316    0.0013373284    0.0016164450
       2.2212350    0.0015345263    0.0015372664    0.0014124576    0.0015901924    0.0013344529    0.0016151455
       2.2202487    0.0015321515    0.0015356404    0.0014122971    0.0015895909    0.0013356406    0.0016142489
       2.2192632    0.0015306007    0.0015347492    0.0014146195    0.0015892672    0.0013414287    0.0016135498
       2.2182786    0.0015290365    0.0015345656    0.0014144010    0.0015886552    0.0013405154    0.0016131560
       2.2172949    0.0015274632    0.0015343291    0.0014133221    0.0015882605    0.0013367024    0.0016131790
       2.2163121    0.0015222583    0.0015302967    0.0014103583    0.0015842883    0.0013316860    0.0016089965
       2.2153301    0.0015132691    0.0015228365    0.0014054303    0.0015751763    0.0013277813    0.0016017347
       2.2143490    0.0015050696    0.0015143307    0.0013984816    0.0015671177    0.0013239205    0.0015947869
       2.2133687    0.0014980863    0.0015072378    0.0013902140    0.0015628190    0.0013167473    0.0015905760
       2.2123894    0.0014913364    0.0015018740    0.0013877188    0.0015583028    0.0013090564    0.0015857516
       2.2114109    0.0014851430    0.0014974352    0.0013811216    0.0015534253    0.0013005411    0.0015797954
       2.2104332    0.0014779798    0.0014922778    0.0013729368    0.0015475314    0.0012884299    0.0015734803
       2.2094565    0.0014665977    0.0014846583    0.0013641459    0.0015391468    0.0012836738    0.0015663358
       2.2084806    0.0014556576    0.0014773683    0.0013566996    0.0015320606    0.0012824601    0.0015580316
       2.2075055    0.0014497609    0.0014731642    0.0013544390    0.0015277647    0.0012789015    0.0015546273
       2.2065313    0.0014438695    0.0014686282    0.0013519360    0.0015249690    0.0012753461    0.0015512260
       2.2055580    0.0014510163    0.0014779922    0.0013571020    0.0015353327    0.0012797097    0.0015623563
       2.2045855    0.0014586071    0.0014880805    0.0013624199    0.0015471030    0.0012824253    0.0015739785
       2.2036139    0.0014550049    0.0014857149    0.0013598719    0.0015454468    0.0012810943    0.0015721833
       2.2026432    0.0014494366    0.0014829933    0.0013572107    0.0015412354    0.0012760912    0.0015680294
       2.2016733    0.0014443939    0.0014803072    0.0013543800    0.0015399698    0.0012695342    0.0015661317
       2.2007042    0.0014395480    0.0014782294    0.0013521524    0.0015391348    0.0012634356    0.0015650685
       2.1997360    0.0014392115    0.0014796075    0.0013536944    0.0015416015    0.0012642521    0.0015678890
       2.1987687    0.0014418070    0.0014832208    0.0013544568    0.0015468578    0.0012667244    0.0015732338
       2.1978022    0.0014422459    0.0014847775    0.0013571789    0.0015500687    0.0012676865    0.0015769258
       2.1968366    0.0014403275    0.0014844513    0.0013561998    0.0015511814    0.0012690758    0.0015788114
       2.1958718    0.0014379201    0.0014832844    0.0013585048    0.0015510663    0.0012656674    0.0015789863
       2.1949078    0.0014345843    0.0014805253    0.0013564643    0.0015482527    0.0012663575    0.0015759204
       2.1939447    0.0014301538    0.0014767467    0.0013549868    0.0015441229    0.0012632289    0.0015720929
       2.1929825    0.0014215734    0.0014692737    0.0013489919    0.0015379113    0.0012568919    0.0015622775
       2.1920210    0.0014131966    0.0014629033    0.0013415505    0.0015311656    0.0012492837    0.0015551620
       2.1910605    0.0014074866    0.0014585178    0.0013351848    0.0015271791    0.0012426579    0.0015511105
       2.1901007    0.0014017816    0.0014540403    0.0013324627    0.0015240376    0.0012369358    0.0015480773
       2.1891419    0.0013958414    0.0014483057    0.0013286642    0.0015180046    0.0012324989    0.0015422585
       2.1881838    0.0013898869    0.0014420590    0.0013246922    0.0015108608    0.0012281705    0.0015353362
       2.1872266    0.0013844090    0.0014367451    0.0013218780    0.0015053050    0.0012245614    0.0015295847
       2.1862702    0.0013790720    0.0014322519    0.0013184040    0.0015010705    0.0012213476    0.0015243071
       2.1853147    0.0013718797    0.0014263401    0.0013136829    0.0014951370    0.0012170932    0.0015178546
       2.1843600    0.0013635722    0.0014184146    0.0013057804    0.0014872713    0.0012122133    0.0015099645
       2.1834061    0.0013575932    0.0014136574    0.0013001935    0.0014832183    0.0012080270    0.0015065384
       2.1824531    0.0013542645    0.0014125213    0.0012985691    0.0014831068    0.0012046292    0.0015057774
       2.1815009    0.0013526220    0.0014130765    0.0012989400    0.0014842332    0.0012022379    0.0015068573
       2.1805495    0.0013547826    0.0014167646    0.0013079440    0.0014885865    0.0012026185    0.0015106777
       2.1795990    0.0013562293    0.0014194977    0.0013100805    0.0014921195    0.0012053042    0.0015140929
       2.1786492    0.0013533820    0.0014168797    0.0013085435    0.0014900578    0.0012015940    0.0015124965
       2.1777003    0.0013505373    0.0014146150    0.0013087893    0.0014879978    0.0011978871    0.0015109015
       2.1767523    0.0013488067    0.0014142402    0.0013072115    0.0014890238    0.0011945829    0.0015119826
       2.1758050    0.0013471078    0.0014164765    0.0013071972    0.0014899662    0.0011925621    0.0015139966
       2.1748586    0.0013471557    0.0014150614    0.0013088904    0.0014896604    0.0011954939    0.0015127958
       2.1739130    0.0013476374    0.0014148049    0.0013102242    0.0014884111    0.0011979963    0.0015116371
       2.1729683    0.0013431940    0.0014099430    0.0013079652    0.0014826139    0.0011957674    0.0015047511
       2.1720243    0.0013357872    0.0014018041    0.0013019658    0.0014734027    0.0011914352    0.0014950041
       2.1710812    0.0013285534    0.0013945893    0.0012954033    0.0014656216    0.0011859957    0.0014878098
       2.1701389    0.0013215356    0.0013890171    0.0012881447    0.0014594520    0.0011796449    0.0014824875
       2.1691974    0.0013163416    0.0013853713    0.0012827625    0.0014558085    0.0011751783    0.0014790044
       2.1682567    0.0013163848    0.0013866139    0.0012826571    0.0014587882    0.0011743074    0.0014808049
       2.1673169    0.0013163595    0.0013877559    0.0012830432    0.0014611650    0.0011733703    0.0014830885
       2.1663778    0.0013154039    0.0013884847    0.0012822681    0.0014622400    0.0011715245    0.0014839321
       2.1654396    0.0013144492    0.0013892128    0.0012817301    0.0014633140    0.0011696802    0.0014850730
       2.1645022    0.0013127566    0.0013875064    0.0012798365    0.0014615995    0.0011677265    0.0014832727
       2.1635656    0.0013109600    0.0013854539    0.0012778069    0.0014594884    0.0011657586    0.0014810470
       2.1626298    0.0013087116    0.0013838566    0.0012751458    0.0014582970    0.0011640232    0.0014796589
       2.1616948    0.0013062494    0.0013824767    0.0012721853    0.0014571970    0.0011609473    0.0014785904
       2.1607606    0.0013020688    0.0013802224    0.0012687191    0.0014552396    0.0011560202    0.0014764641
       2.1598272    0.0012959951    0.0013770606    0.0012646549    0.0014521933    0.0011489562    0.0014734068
       2.1588946    0.0012901628    0.0013731422    0.0012601721    0.0014492703    0.0011417975    0.0014706362
       2.1579629    0.0012849752    0.0013698927    0.0012557671    0.0014466772    0.0011357508    0.0014677808
       2.1570319    0.0012799901    0.0013671777    0.0012518702    0.0014440854    0.0011315748    0.0014651995
       2.1561018    0.0012781526    0.0013685963    0.0012511091    0.0014437968    0.0011286631    0.0014660295
       2.1551724    0.0012763167    0.0013689830    0.0012497847    0.0014450002    0.0011253418    0.0014668589
       2.1542439    0.0012657236    0.0013581599    0.0012401791    0.0014321985    0.0011173101    0.0014533869
       2.1533161    0.0012535309    0.0013457951    0.0012308433    0.0014169725    0.0011085015    0.0014372477
       2.1523892    0.0012478078    0.0013406809    0.0012248160    0.0014111805    0.0011037681    0.0014311413
       2.1514630    0.0012459458    0.0013402504    0.0012230107    0.0014113169    0.0011012611    0.0014312120
       2.1505376    0.0012423780    0.0013403492    0.0012181407    0.0014120038    0.0010968646    0.0014324768
       2.1496131    0.0012362863    0.0013386296    0.0012129129    0.0014134354    0.0010900972    0.0014351709
       2.1486893    0.0012298590    0.0013368485    0.0012086310    0.0014148659    0.0010859874    0.0014356014
       2.1477663    0.0012218408    0.0013284403    0.0012018409    0.0014052030    0.0010810217    0.0014255601
       2.1468441    0.0012138294    0.0013195013    0.0011942604    0.0013971118    0.0010751701    0.0014169518
       2.1459227    0.0012056129    0.0013135811    0.0011882710    0.0013897921    0.0010678031    0.0014107833
       2.1450021    0.0011973909    0.0013077602    0.0011803836    0.0013825940    0.0010603530    0.0014040674
       2.1440823    0.0011914608    0.0013027778    0.0011749846    0.0013762459    0.0010558439    0.0013969985
       2.1431633    0.0011864746    0.0012985993    0.0011706100    0.0013710911    0.0010525444    0.0013908778
       2.1422451    0.0011810117    0.0012930288    0.0011657310    0.0013641079    0.0010493393    0.0013839633
       2.1413276    0.0011750082    0.0012863472    0.0011616330    0.0013560484    0.0010462407    0.0013765760
       2.1404110    0.0011683663    0.0012809941    0.0011559296    0.0013496536    0.0010410290    0.0013706780
       2.1394951    0.0011595048    0.0012780236    0.0011470920    0.0013499333    0.0010289506    0.0013702133
       2.1385800    0.0011506509    0.0012757383    0.0011367922    0.0013506600    0.0010187375    0.0013711334
       2.1376657    0.0011495999    0.0012760171    0.0011354218    0.0013516338    0.0010161349    0.0013736840
       2.1367521    0.0011487449    0.0012764258    0.0011328362    0.0013537546    0.0010119800    0.0013759928
       2.1358394    0.0011402893    0.0012682332    0.0011252882    0.0013440451    0.0010051997    0.0013657380
